,author_id,username,name,author_location,text,created_at,retweets,replies,likes,quote_count
95,2998671470,nba0974,ناصر بن عبدالرحمن / ابو عبدالعزيز,qatar,@sa_vadorr احسب اخواني  🤣🙃,2020-01-28 07:49:41+00:00,0,0,0,0
96,369747031,Nura2sly,Aboki Gold Dealer,Nigeria,"@sa_vadorr It was never a must, covering your face was your choice. https://t.co/S3eanJGJ1h",2020-01-28 07:15:48+00:00,0,1,2,0
97,1376226266,DhanishMadhav,Dhanish Madhav,India,"RT @sa_vadorr: I spent years and years covered up, and felt disconnected from who I am as a person, it was the ultimate symbol of repressio…",2020-01-28 07:05:48+00:00,390,0,0,0
98,805692484894408704,keralista,Rohit Rajeev,"Kerala, India","RT @sa_vadorr: I spent years and years covered up, and felt disconnected from who I am as a person, it was the ultimate symbol of repressio…",2020-01-28 06:51:28+00:00,390,0,0,0
99,1076125428262170624,TejaswineeRC,Tejaswinee Roychowdhury,India,"RT @sa_vadorr: I spent years and years covered up, and felt disconnected from who I am as a person, it was the ultimate symbol of repressio…",2020-01-28 06:41:07+00:00,390,0,0,0
100,1568606406,1967Babu,HINDU 🇮🇳,india,"RT @sa_vadorr: I spent years and years covered up, and felt disconnected from who I am as a person, it was the ultimate symbol of repressio…",2020-01-28 06:33:11+00:00,390,0,0,0
101,374939717,RimoNandi,Rimo Nandi️️️️🗨,"West Bengal, India","RT @sa_vadorr: I spent years and years covered up, and felt disconnected from who I am as a person, it was the ultimate symbol of repressio…",2020-01-28 06:25:57+00:00,390,0,0,0
102,105374325,Choutapelly,Ramesh Choutapelly,"mumbai, India","RT @sa_vadorr: I spent years and years covered up, and felt disconnected from who I am as a person, it was the ultimate symbol of repressio…",2020-01-28 06:24:53+00:00,390,0,0,0
103,749885072,shalal620,مُتٓابع,Qatar,@sa_vadorr بتستبردين وبتغطين وبتذكرين ... والله يهديك الى السراط المستقيم,2020-01-28 05:33:29+00:00,0,0,0,0
104,173026001,amaritesh,Amar,"New Delhi, India","RT @sa_vadorr: I spent years and years covered up, and felt disconnected from who I am as a person, it was the ultimate symbol of repressio…",2020-01-28 05:28:08+00:00,390,0,0,0
105,420541403,gaganbrar5,gagan brar,"Punjab, INDIA","RT @sa_vadorr: I spent years and years covered up, and felt disconnected from who I am as a person, it was the ultimate symbol of repressio…",2020-01-28 05:09:34+00:00,390,0,0,0
106,2370645474,ajitchauhaan,ajit chauhan,,"RT @sa_vadorr: I spent years and years covered up, and felt disconnected from who I am as a person, it was the ultimate symbol of repressio…",2020-01-28 04:46:49+00:00,390,0,0,0
107,816073773032112128,DYLPr1tch,TRUTH,,"RT @sa_vadorr: I spent years and years covered up, and felt disconnected from who I am as a person, it was the ultimate symbol of repressio…",2020-01-28 04:25:45+00:00,390,0,0,0
108,947804578006802437,SoorajKPanicke1,Quintessential indian,"Hyderabad, India","RT @sa_vadorr: I spent years and years covered up, and felt disconnected from who I am as a person, it was the ultimate symbol of repressio…",2020-01-28 04:22:41+00:00,390,0,0,0
109,839300920701763584,Lalit_mumbai,Lalit B 🇮🇳,"Mumbai, India","RT @sa_vadorr: I spent years and years covered up, and felt disconnected from who I am as a person, it was the ultimate symbol of repressio…",2020-01-28 04:19:07+00:00,390,0,0,0
110,134862409,vrugonnab,Veerendra Giddaluru,online!,"RT @sa_vadorr: I spent years and years covered up, and felt disconnected from who I am as a person, it was the ultimate symbol of repressio…",2020-01-28 04:18:12+00:00,390,0,0,0
111,368449648,ainawy9,RM 13 عيناوي أصيل,UAE 🇦🇪,RT @sa_vadorr: فبدلا من الاستمرار بوضع قوانين تحد من حرية الرأي، يجب إعادة النظر لوضع النساء في قطر، والتفاوض مع من يرون ان هناك فائدة من ا…,2020-01-28 04:17:13+00:00,18,0,0,0
112,272666784,vavilalan,Naveen,"Reston, VA","RT @sa_vadorr: I spent years and years covered up, and felt disconnected from who I am as a person, it was the ultimate symbol of repressio…",2020-01-28 04:15:00+00:00,390,0,0,0
113,783028087,PranavKrPankaj,Pranav,,@sa_vadorr That's good.That is a kind of your emancipation.,2020-01-28 03:58:30+00:00,0,0,0,0
114,1352876004,KAE443,‏﮼خالد،المـاس،الطنـيجي,دولة الإمارات العربية المتحدة,RT @sa_vadorr: فبدلا من الاستمرار بوضع قوانين تحد من حرية الرأي، يجب إعادة النظر لوضع النساء في قطر، والتفاوض مع من يرون ان هناك فائدة من ا…,2020-01-28 03:41:38+00:00,18,0,0,0
115,1352876004,KAE443,‏﮼خالد،المـاس،الطنـيجي,دولة الإمارات العربية المتحدة,RT @sa_vadorr: سلڤادور هي عائشة القحطاني، قطرية، محبة لوطني، ولكن أمضيت ٢٢ سنة تحت القوانين القامعة للمرأة في قطر، والتي تعطي كل التفويض لذ…,2020-01-28 03:40:55+00:00,1735,0,0,0
116,852894262639312896,Anantnaag,Anantnag,,"RT @sa_vadorr: I spent years and years covered up, and felt disconnected from who I am as a person, it was the ultimate symbol of repressio…",2020-01-28 03:37:14+00:00,390,0,0,0
117,939421760851623937,TapanP1957,Tapan 🇮🇳,,"RT @sa_vadorr: I spent years and years covered up, and felt disconnected from who I am as a person, it was the ultimate symbol of repressio…",2020-01-28 03:37:01+00:00,390,0,0,0
118,2859894343,girishnanded,girish deshmukh,,"RT @sa_vadorr: I spent years and years covered up, and felt disconnected from who I am as a person, it was the ultimate symbol of repressio…",2020-01-28 03:20:00+00:00,390,0,0,0
119,74416825,himanshujmohan,himanshu,Bangalore,"RT @sa_vadorr: I spent years and years covered up, and felt disconnected from who I am as a person, it was the ultimate symbol of repressio…",2020-01-28 03:02:34+00:00,390,0,0,0
120,761182379645992960,kulinshah69,KULIN H. SHAH,भारत। India.,"RT @sa_vadorr: I spent years and years covered up, and felt disconnected from who I am as a person, it was the ultimate symbol of repressio…",2020-01-28 03:02:16+00:00,390,0,0,0
121,600105096,VijayAhuja6,Vijay Ahuja,,"RT @sa_vadorr: I spent years and years covered up, and felt disconnected from who I am as a person, it was the ultimate symbol of repressio…",2020-01-28 03:01:37+00:00,390,0,0,0
122,83980378,pkrtweets,PKR 🇮🇳,,"RT @sa_vadorr: I spent years and years covered up, and felt disconnected from who I am as a person, it was the ultimate symbol of repressio…",2020-01-28 02:55:36+00:00,390,0,0,0
123,727832302412161024,YoloYadav,Sreekanth,Vizag,"RT @sa_vadorr: I spent years and years covered up, and felt disconnected from who I am as a person, it was the ultimate symbol of repressio…",2020-01-28 02:21:03+00:00,390,0,0,0
124,59861826,sandeepakula,sandeep akula,,"RT @sa_vadorr: I spent years and years covered up, and felt disconnected from who I am as a person, it was the ultimate symbol of repressio…",2020-01-28 02:18:41+00:00,390,0,0,0
125,161646729,vetriii,Vetri Vel ..Proud Hindu.. ....🇮🇳 🚩🚩🚩,"Tiruppur, India","RT @sa_vadorr: I spent years and years covered up, and felt disconnected from who I am as a person, it was the ultimate symbol of repressio…",2020-01-28 02:12:40+00:00,390,0,0,0
126,532720169,2bczar4u,Sue D. Num,,"RT @sa_vadorr: I spent years and years covered up, and felt disconnected from who I am as a person, it was the ultimate symbol of repressio…",2020-01-28 02:10:54+00:00,390,0,0,0
127,1070975798486683649,man_out_of_vibe,Fannibal The Great,"Lahore, Pakistan","RT @sa_vadorr: I spent years and years covered up, and felt disconnected from who I am as a person, it was the ultimate symbol of repressio…",2020-01-28 02:08:28+00:00,390,0,0,0
128,279014462,ExpAnubhav,Anubhav Srivastava,,"RT @sa_vadorr: I spent years and years covered up, and felt disconnected from who I am as a person, it was the ultimate symbol of repressio…",2020-01-28 02:06:36+00:00,390,0,0,0
129,490710875,DaL_h_,دلال♀🇸🇦,,RT @sa_vadorr: خذ حقك بيدك محد راح يعطيك اياه، البشر لو عليهم خذوا حقك في التنفس حتى، ووضعوا عليه ضريبة.,2020-01-28 01:44:19+00:00,92,0,0,0
130,1048574558213558272,lonestar12ka4,Joe Bi-dent,"64.7511° N, 147.3494° W","RT @sa_vadorr: I spent years and years covered up, and felt disconnected from who I am as a person, it was the ultimate symbol of repressio…",2020-01-28 01:37:12+00:00,390,0,0,0
131,213379662,Wedo_Sn,Wedo|| 🦸‍♀️superwomam,"Helsinki, Finland",RT @sa_vadorr: خذ حقك بيدك محد راح يعطيك اياه، البشر لو عليهم خذوا حقك في التنفس حتى، ووضعوا عليه ضريبة.,2020-01-28 01:33:27+00:00,92,0,0,0
132,200269738,sabrinadh,sabarinadh M 🇮🇳,,"RT @sa_vadorr: I spent years and years covered up, and felt disconnected from who I am as a person, it was the ultimate symbol of repressio…",2020-01-28 01:25:05+00:00,390,0,0,0
133,1352402568,gulatidiabesity,sanjeev gulati,India,"@sa_vadorr Oh such a beautiful person,divine.",2020-01-28 01:14:50+00:00,0,0,0,0
134,731811440881893378,Abhishek_Anjani,Ak,Universe,"RT @sa_vadorr: I spent years and years covered up, and felt disconnected from who I am as a person, it was the ultimate symbol of repressio…",2020-01-28 01:14:05+00:00,390,0,0,0
135,500731892,jmalgas,💉 💉 Johannes Malgas,"Cape Town, South Africa","RT @sa_vadorr: I spent years and years covered up, and felt disconnected from who I am as a person, it was the ultimate symbol of repressio…",2020-01-28 01:08:47+00:00,390,0,0,0
136,568646761,pinnacleofTRUTH,Yadu K Chaitanya🇮🇳,Noida,"RT @sa_vadorr: I spent years and years covered up, and felt disconnected from who I am as a person, it was the ultimate symbol of repressio…",2020-01-28 00:06:32+00:00,390,0,0,0
137,114240370,ariraq,Arira,Planet Earth,"RT @sa_vadorr: I spent years and years covered up, and felt disconnected from who I am as a person, it was the ultimate symbol of repressio…",2020-01-27 23:23:54+00:00,390,0,0,0
138,1755278143,Kalki_108,Ramadasu,India,"RT @sa_vadorr: I spent years and years covered up, and felt disconnected from who I am as a person, it was the ultimate symbol of repressio…",2020-01-27 23:21:39+00:00,390,0,0,0
139,44534131,Suzi770cc,Suhas,,"RT @sa_vadorr: I spent years and years covered up, and felt disconnected from who I am as a person, it was the ultimate symbol of repressio…",2020-01-27 23:16:00+00:00,390,0,0,0
140,1187779929099911168,hkqatar31,hk_qatar_3 الهاجريه,,@sa_vadorr امحق بنت في ذمتي ... قعدي مكانج لين تعفنين ووالديج غضبانين عليج ... بس الخساره انج بنت قبيله لها صيتها جعلج العفن,2020-01-27 22:55:23+00:00,0,0,0,0
141,4534313413,vinashi_,వి,"Hyderabad, India","RT @sa_vadorr: I spent years and years covered up, and felt disconnected from who I am as a person, it was the ultimate symbol of repressio…",2020-01-27 22:48:47+00:00,390,0,0,0
142,1143647068113842176,LI_AL_LI,LI,,RT @sa_vadorr: كل يوم اتأكد اكثر ان النساء للنساء، التقيت بكذا امرأة هنا، وكل ما وحده شاركت معاناتها اجتمعنا على بعض، وضمينا بعض، وسمعنا لب…,2020-01-27 22:40:06+00:00,33,0,0,0
143,3418877114,oye_hooye,Proud Hindu 🇮🇳,"Toronto, Ontario","RT @sa_vadorr: I spent years and years covered up, and felt disconnected from who I am as a person, it was the ultimate symbol of repressio…",2020-01-27 22:25:49+00:00,390,0,0,0
144,2836602981,Surrey_Atheist,Sceptical Canuck,"Surrey, British Columbia","RT @sa_vadorr: I spent years and years covered up, and felt disconnected from who I am as a person, it was the ultimate symbol of repressio…",2020-01-27 22:19:21+00:00,390,0,0,0
145,1201239999435411456,Rood42075738,موج🌊,,"RT @sa_vadorr: لا تسأل المعنف/ة ""ليش شسويتوا علشان تتعنفون""، لا يوجد مبرر للعنف، مهما فعل الشخص لا يوجد ""اسباب""، لا يوجد اي سناريو يبيح الع…",2020-01-27 22:08:54+00:00,50,0,0,0
146,918544223787540480,DareToKnow7,Sapere Aude,,"RT @sa_vadorr: I spent years and years covered up, and felt disconnected from who I am as a person, it was the ultimate symbol of repressio…",2020-01-27 21:57:02+00:00,390,0,0,0
147,1166780143001423872,RanjhaSoam,Ranjha,🇮🇳,"RT @sa_vadorr: I spent years and years covered up, and felt disconnected from who I am as a person, it was the ultimate symbol of repressio…",2020-01-27 21:46:44+00:00,390,0,0,0
148,2394104357,jana_brey,Jana ❄️,ella/she/her,"RT @sa_vadorr: I spent years and years covered up, and felt disconnected from who I am as a person, it was the ultimate symbol of repressio…",2020-01-27 21:39:26+00:00,390,0,0,0
149,1189513495571599366,Al_Ro0ose,Al-Rose,🇬🇧,"RT @sa_vadorr: I spent years and years covered up, and felt disconnected from who I am as a person, it was the ultimate symbol of repressio…",2020-01-27 21:35:36+00:00,390,0,0,0
150,625824070,aln87197034_h,Haya Alnaimi,,@sa_vadorr قلتي لهم ، انج ساكنه بيت اهلج مجان؟ و انج تعلمتي للجامعة مجان؟ و ان عمرج ما احتجتي تشتغلين عشان تأكلين؟قلتي لهم انج تعيشين في ثاني أأمن مدينة في العالم و انج تتعالجين مجان؟قلت لهم ان القيم الأصيلة عندنا ان الرجل ما يمد يديه على أمرأه لكن مشكلتج انتي شخصية من بيتكم مش الدولة.,2020-01-27 21:32:06+00:00,0,1,1,0
151,40256927,ronaldarjune,Ronald Arjune,"Haverstraw, NY",@sa_vadorr All men should appreciate the beauty of a woman. https://t.co/LMq4yLnHwT.,2020-01-27 21:29:02+00:00,0,0,0,0
152,2882749206,EyeKlouds,ms. crybaby ♡,In my cat’s heart.,"RT @sa_vadorr: I spent years and years covered up, and felt disconnected from who I am as a person, it was the ultimate symbol of repressio…",2020-01-27 21:25:42+00:00,390,0,0,0
153,1214583089697054721,ahmedab97831302,AHMAD AL ABDULLA,"الدوحة, دولة قطر","@sa_vadorr مافي اي فرض للنقاب  او غيره
ليش الكذب،، كلنا خليجين وعرب",2020-01-27 21:25:14+00:00,0,1,0,0
